Cycle number	Half cycle number	Elapsed time (s)	Potential (V)	Current (A)
2	4	4.357032e+02	2.946243e-01	-1.997471e-05
2	4	4.357906e+02	2.939491e-01	-1.997137e-05
2	4	4.358792e+02	2.931480e-01	-1.997101e-05
2	4	4.359669e+02	2.924042e-01	-1.997399e-05
2	4	4.360548e+02	2.916603e-01	-1.997173e-05
2	4	4.361442e+02	2.909126e-01	-1.997542e-05
2	4	4.362342e+02	2.901878e-01	-1.997578e-05
2	4	4.363187e+02	2.893867e-01	-1.997161e-05
2	4	4.364092e+02	2.886810e-01	-1.997399e-05
2	4	4.364945e+02	2.879944e-01	-1.997328e-05
2	4	4.365831e+02	2.872963e-01	-1.997280e-05
2	4	4.366706e+02	2.864685e-01	-1.997340e-05
2	4	4.367618e+02	2.858772e-01	-1.997137e-05
2	4	4.368463e+02	2.850266e-01	-1.997387e-05
2	4	4.369343e+02	2.844124e-01	-1.997173e-05
2	4	4.370230e+02	2.834969e-01	-1.997459e-05
2	4	4.371107e+02	2.828026e-01	-1.997280e-05
2	4	4.371990e+02	2.820740e-01	-1.997387e-05
2	4	4.372865e+02	2.813721e-01	-1.997471e-05
2	4	4.373747e+02	2.805901e-01	-1.997554e-05
2	4	4.374626e+02	2.798958e-01	-1.997638e-05
2	4	4.375518e+02	2.791595e-01	-1.997519e-05
2	4	4.376390e+02	2.784157e-01	-1.997530e-05
2	4	4.377268e+02	2.776260e-01	-1.997077e-05
2	4	4.378152e+02	2.768288e-01	-1.997602e-05
2	4	4.379032e+02	2.762260e-01	-1.997411e-05
2	4	4.379912e+02	2.753487e-01	-1.997507e-05
2	4	4.380822e+02	2.746773e-01	-1.997662e-05
2	4	4.381692e+02	2.738914e-01	-1.997471e-05
2	4	4.382550e+02	2.730827e-01	-1.997256e-05
2	4	4.383431e+02	2.725525e-01	-1.997364e-05
2	4	4.384322e+02	2.717514e-01	-1.997530e-05
2	4	4.385222e+02	2.710190e-01	-1.997161e-05
2	4	4.386064e+02	2.703438e-01	-1.997292e-05
2	4	4.386943e+02	2.695198e-01	-1.997495e-05
2	4	4.387832e+02	2.686653e-01	-1.997578e-05
2	4	4.388712e+02	2.679443e-01	-1.997137e-05
2	4	4.389588e+02	2.672577e-01	-1.997364e-05
2	4	4.390470e+02	2.664680e-01	-1.997113e-05
2	4	4.391345e+02	2.658195e-01	-1.997411e-05
2	4	4.392224e+02	2.650337e-01	-1.997375e-05
2	4	4.393113e+02	2.643852e-01	-1.997483e-05
2	4	4.393989e+02	2.636528e-01	-1.997471e-05
2	4	4.394866e+02	2.629738e-01	-1.997519e-05
2	4	4.395744e+02	2.620964e-01	-1.997399e-05
2	4	4.396624e+02	2.614632e-01	-1.997089e-05
2	4	4.397504e+02	2.606621e-01	-1.997387e-05
2	4	4.398390e+02	2.599297e-01	-1.997161e-05
2	4	4.399265e+02	2.592926e-01	-1.997566e-05
2	4	4.400143e+02	2.584114e-01	-1.997232e-05
2	4	4.401032e+02	2.577438e-01	-1.997089e-05
2	4	4.401910e+02	2.570114e-01	-1.997507e-05
2	4	4.402788e+02	2.562714e-01	-1.997185e-05
2	4	4.403663e+02	2.555275e-01	-1.996911e-05
2	4	4.404547e+02	2.547607e-01	-1.997435e-05
2	4	4.405433e+02	2.539864e-01	-1.997435e-05
2	4	4.406322e+02	2.533646e-01	-1.997411e-05
2	4	4.407187e+02	2.526169e-01	-1.997077e-05
2	4	4.408092e+02	2.518654e-01	-1.997554e-05
2	4	4.408952e+02	2.511063e-01	-1.996958e-05
2	4	4.409831e+02	2.503700e-01	-1.997614e-05
2	4	4.410710e+02	2.496109e-01	-1.997197e-05
2	4	4.411590e+02	2.487793e-01	-1.997292e-05
2	4	4.412470e+02	2.481689e-01	-1.997387e-05
2	4	4.413382e+02	2.473526e-01	-1.997387e-05
2	4	4.414262e+02	2.465668e-01	-1.997340e-05
2	4	4.415106e+02	2.459030e-01	-1.997316e-05
2	4	4.416012e+02	2.451820e-01	-1.997209e-05
2	4	4.416883e+02	2.444191e-01	-1.997495e-05
2	4	4.417772e+02	2.436600e-01	-1.997638e-05
2	4	4.418626e+02	2.429543e-01	-1.997006e-05
2	4	4.419552e+02	2.423058e-01	-1.997256e-05
2	4	4.420451e+02	2.416382e-01	-1.997268e-05
2	4	4.421265e+02	2.416382e-01	-1.997268e-05
2	4	4.422150e+02	2.406960e-01	-1.997304e-05
2	4	4.423026e+02	2.392311e-01	-1.997530e-05
2	4	4.423911e+02	2.385826e-01	-1.997375e-05
2	4	4.424788e+02	2.378578e-01	-1.997328e-05
2	4	4.425670e+02	2.370567e-01	-1.997411e-05
2	4	4.426547e+02	2.363319e-01	-1.997674e-05
2	4	4.427424e+02	2.356987e-01	-1.997304e-05
2	4	4.428342e+02	2.348976e-01	-1.997268e-05
2	4	4.429192e+02	2.340775e-01	-1.997221e-05
2	4	4.430069e+02	2.333488e-01	-1.997256e-05
2	4	4.430947e+02	2.326813e-01	-1.997161e-05
2	4	4.431830e+02	2.319260e-01	-1.997626e-05
2	4	4.433559e+02	2.311859e-01	-1.997280e-05
2	4	4.433911e+02	2.311859e-01	-1.997280e-05
2	4	4.434482e+02	2.298393e-01	-1.997471e-05
2	4	4.435368e+02	2.290611e-01	-1.997221e-05
2	4	4.436228e+02	2.282333e-01	-1.997447e-05
2	4	4.437103e+02	2.275391e-01	-1.997042e-05
2	4	4.437985e+02	2.267723e-01	-1.997447e-05
2	4	4.438871e+02	2.261047e-01	-1.997364e-05
2	4	4.439782e+02	2.253380e-01	-1.997244e-05
2	4	4.440652e+02	2.245522e-01	-1.997280e-05
2	4	4.441532e+02	2.238579e-01	-1.997066e-05
2	4	4.442392e+02	2.230568e-01	-1.997387e-05
2	4	4.443267e+02	2.224388e-01	-1.996899e-05
2	4	4.444143e+02	2.216682e-01	-1.997125e-05
2	4	4.445052e+02	2.209473e-01	-1.997769e-05
2	4	4.445906e+02	2.201576e-01	-1.997471e-05
2	4	4.446791e+02	2.193794e-01	-1.997423e-05
2	4	4.447669e+02	2.187767e-01	-1.997411e-05
2	4	4.448547e+02	2.178650e-01	-1.997232e-05
2	4	4.449431e+02	2.172394e-01	-1.997435e-05
2	4	4.450307e+02	2.164917e-01	-1.997471e-05
2	4	4.451191e+02	2.156601e-01	-1.996994e-05
2	4	4.452066e+02	2.149925e-01	-1.997352e-05
2	4	4.452943e+02	2.142410e-01	-1.997423e-05
2	4	4.453842e+02	2.135506e-01	-1.997423e-05
2	4	4.454732e+02	2.127304e-01	-1.997459e-05
2	4	4.455586e+02	2.119713e-01	-1.997256e-05
2	4	4.456502e+02	2.114220e-01	-1.997697e-05
2	4	4.457372e+02	2.106209e-01	-1.997197e-05
2	4	4.458234e+02	2.099380e-01	-1.997352e-05
2	4	4.459112e+02	2.091751e-01	-1.997113e-05
2	4	4.459992e+02	2.084312e-01	-1.997411e-05
2	4	4.460892e+02	2.076378e-01	-1.997495e-05
2	4	4.461782e+02	2.070389e-01	-1.997149e-05
2	4	4.462633e+02	2.061729e-01	-1.997507e-05
2	4	4.463505e+02	2.054367e-01	-1.997447e-05
2	4	4.464400e+02	2.047043e-01	-1.997209e-05
2	4	4.465269e+02	2.041054e-01	-1.997328e-05
2	4	4.466144e+02	2.032127e-01	-1.997399e-05
2	4	4.467035e+02	2.025871e-01	-1.997459e-05
2	4	4.467906e+02	2.017365e-01	-1.997387e-05
2	4	4.468792e+02	2.011185e-01	-1.997232e-05
2	4	4.469666e+02	2.003479e-01	-1.997447e-05
2	4	4.470562e+02	1.996040e-01	-1.997149e-05
2	4	4.471440e+02	1.988678e-01	-1.997566e-05
2	4	4.472342e+02	1.981087e-01	-1.997375e-05
2	4	4.473222e+02	1.972656e-01	-1.997304e-05
2	4	4.474068e+02	1.967278e-01	-1.997244e-05
2	4	4.474960e+02	1.959343e-01	-1.997364e-05
2	4	4.475832e+02	1.951828e-01	-1.997089e-05
2	4	4.476704e+02	1.944351e-01	-1.997161e-05
2	4	4.477583e+02	1.937141e-01	-1.997387e-05
2	4	4.478465e+02	1.929817e-01	-1.997125e-05
2	4	4.479346e+02	1.922607e-01	-1.997101e-05
2	4	4.480227e+02	1.914406e-01	-1.997292e-05
2	4	4.481113e+02	1.907921e-01	-1.997209e-05
2	4	4.481991e+02	1.900368e-01	-1.997423e-05
2	4	4.482868e+02	1.893311e-01	-1.997113e-05
2	4	4.483744e+02	1.885834e-01	-1.997173e-05
2	4	4.484627e+02	1.878510e-01	-1.997364e-05
2	4	4.485507e+02	1.870956e-01	-1.996946e-05
2	4	4.486386e+02	1.864395e-01	-1.997399e-05
2	4	4.487269e+02	1.856155e-01	-1.997495e-05
2	4	4.488149e+02	1.849861e-01	-1.997232e-05
2	4	4.489037e+02	1.841354e-01	-1.997495e-05
2	4	4.489904e+02	1.834412e-01	-1.997375e-05
2	4	4.490791e+02	1.826210e-01	-1.997364e-05
2	4	4.491667e+02	1.819572e-01	-1.997173e-05
2	4	4.492586e+02	1.813316e-01	-1.997399e-05
2	4	4.493437e+02	1.804581e-01	-1.997495e-05
2	4	4.494332e+02	1.798096e-01	-1.997435e-05
2	4	4.495184e+02	1.789742e-01	-1.997364e-05
2	4	4.496083e+02	1.783562e-01	-1.997316e-05
2	4	4.496945e+02	1.775513e-01	-1.997280e-05
2	4	4.497828e+02	1.768150e-01	-1.997280e-05
2	4	4.498742e+02	1.760712e-01	-1.997185e-05
2	4	4.499602e+02	1.753502e-01	-1.997137e-05
2	4	4.500482e+02	1.745644e-01	-1.997387e-05
2	4	4.501362e+02	1.739044e-01	-1.997483e-05
2	4	4.502231e+02	1.731911e-01	-1.997077e-05
2	4	4.503122e+02	1.724091e-01	-1.997340e-05
2	4	4.503983e+02	1.716423e-01	-1.997364e-05
2	4	4.504871e+02	1.709862e-01	-1.997316e-05
2	4	4.505746e+02	1.702042e-01	-1.997101e-05
2	4	4.506632e+02	1.694641e-01	-1.997316e-05
2	4	4.507504e+02	1.687126e-01	-1.997554e-05
2	4	4.508607e+02	1.680641e-01	-1.997530e-05
2	4	4.509266e+02	1.680641e-01	-1.997530e-05
2	4	4.510148e+02	1.670151e-01	-1.997209e-05
2	4	4.511029e+02	1.657677e-01	-1.997101e-05
2	4	4.511923e+02	1.651001e-01	-1.997495e-05
2	4	4.512802e+02	1.642265e-01	-1.997316e-05
2	4	4.513676e+02	1.636047e-01	-1.997530e-05
2	4	4.514582e+02	1.627655e-01	-1.997280e-05
2	4	4.515462e+02	1.621513e-01	-1.997602e-05
2	4	4.516342e+02	1.613731e-01	-1.997125e-05
2	4	4.517202e+02	1.607056e-01	-1.997459e-05
2	4	4.518097e+02	1.598549e-01	-1.997423e-05
2	4	4.518945e+02	1.590919e-01	-1.997328e-05
2	4	4.519827e+02	1.584473e-01	-1.997185e-05
2	4	4.520722e+02	1.578217e-01	-1.997459e-05
2	4	4.521612e+02	1.570282e-01	-1.997364e-05
2	4	4.522468e+02	1.562538e-01	-1.997292e-05
2	4	4.523348e+02	1.556015e-01	-1.997244e-05
2	4	4.524233e+02	1.548500e-01	-1.997423e-05
2	4	4.525108e+02	1.540489e-01	-1.997149e-05
2	4	4.525987e+02	1.532516e-01	-1.997232e-05
2	4	4.526863e+02	1.526070e-01	-1.997018e-05
2	4	4.527752e+02	1.518745e-01	-1.997435e-05
2	4	4.528623e+02	1.511459e-01	-1.997149e-05
2	4	4.529508e+02	1.503868e-01	-1.997066e-05
2	4	4.530385e+02	1.497078e-01	-1.997375e-05
2	4	4.531264e+02	1.489334e-01	-1.997256e-05
2	4	4.532162e+02	1.481514e-01	-1.997209e-05
2	4	4.533032e+02	1.474457e-01	-1.997638e-05
2	4	4.533932e+02	1.467018e-01	-1.997507e-05
2	4	4.534787e+02	1.459427e-01	-1.997554e-05
2	4	4.535672e+02	1.452484e-01	-1.997006e-05
2	4	4.536562e+02	1.446342e-01	-1.997316e-05
2	4	4.537427e+02	1.438751e-01	-1.997554e-05
2	4	4.538308e+02	1.430740e-01	-1.997316e-05
2	4	4.539186e+02	1.424065e-01	-1.997685e-05
2	4	4.540082e+02	1.416435e-01	-1.997316e-05
2	4	4.540944e+02	1.409378e-01	-1.997340e-05
2	4	4.541852e+02	1.401825e-01	-1.997769e-05
2	4	4.542722e+02	1.394234e-01	-1.997185e-05
2	4	4.543602e+02	1.387177e-01	-1.997876e-05
2	4	4.544471e+02	1.381226e-01	-1.997292e-05
2	4	4.545346e+02	1.372643e-01	-1.997459e-05
2	4	4.546232e+02	1.365509e-01	-1.997638e-05
2	4	4.547109e+02	1.357956e-01	-1.997483e-05
2	4	4.547987e+02	1.349983e-01	-1.997185e-05
2	4	4.548870e+02	1.342888e-01	-1.997817e-05
2	4	4.549749e+02	1.334915e-01	-1.997149e-05
2	4	4.550626e+02	1.329002e-01	-1.997244e-05
2	4	4.551504e+02	1.321297e-01	-1.997292e-05
2	4	4.552384e+02	1.314316e-01	-1.997185e-05
2	4	4.553267e+02	1.305733e-01	-1.997352e-05
2	4	4.554182e+02	1.299706e-01	-1.997280e-05
2	4	4.555023e+02	1.290779e-01	-1.997375e-05
2	4	4.555904e+02	1.284180e-01	-1.997328e-05
2	4	4.556792e+02	1.276512e-01	-1.997423e-05
2	4	4.557664e+02	1.269493e-01	-1.997650e-05
2	4	4.558562e+02	1.262207e-01	-1.997161e-05
2	4	4.559426e+02	1.255951e-01	-1.997185e-05
2	4	4.560304e+02	1.247559e-01	-1.997375e-05
2	4	4.561185e+02	1.239929e-01	-1.997054e-05
2	4	4.562065e+02	1.233063e-01	-1.997221e-05
2	4	4.562944e+02	1.225739e-01	-1.997209e-05
2	4	4.563831e+02	1.218262e-01	-1.997089e-05
2	4	4.564708e+02	1.211472e-01	-1.997292e-05
2	4	4.565585e+02	1.203461e-01	-1.997161e-05
2	4	4.566469e+02	1.196480e-01	-1.997352e-05
2	4	4.567343e+02	1.189728e-01	-1.997387e-05
2	4	4.568231e+02	1.182251e-01	-1.997292e-05
2	4	4.569105e+02	1.174545e-01	-1.997149e-05
2	4	4.569987e+02	1.166840e-01	-1.997316e-05
2	4	4.570866e+02	1.159744e-01	-1.997232e-05
2	4	4.571747e+02	1.151695e-01	-1.997602e-05
2	4	4.572626e+02	1.144981e-01	-1.997411e-05
2	4	4.573505e+02	1.139069e-01	-1.997435e-05
2	4	4.574390e+02	1.129875e-01	-1.997161e-05
2	4	4.575266e+02	1.123619e-01	-1.997113e-05
2	4	4.576146e+02	1.116371e-01	-1.997507e-05
2	4	4.577029e+02	1.108894e-01	-1.997280e-05
2	4	4.577907e+02	1.100731e-01	-1.997316e-05
2	4	4.578788e+02	1.093864e-01	-1.997447e-05
2	4	4.579672e+02	1.086807e-01	-1.997602e-05
2	4	4.580547e+02	1.079178e-01	-1.997292e-05
2	4	4.581432e+02	1.072464e-01	-1.997268e-05
2	4	4.582309e+02	1.064796e-01	-1.997268e-05
2	4	4.583193e+02	1.058464e-01	-1.997387e-05
2	4	4.584068e+02	1.050224e-01	-1.997435e-05
2	4	4.584949e+02	1.043434e-01	-1.997316e-05
2	4	4.585829e+02	1.035461e-01	-1.997411e-05
2	4	4.586712e+02	1.028442e-01	-1.997495e-05
2	4	4.587592e+02	1.020851e-01	-1.997447e-05
2	4	4.588471e+02	1.013603e-01	-1.997483e-05
2	4	4.589351e+02	1.005783e-01	-1.997435e-05
2	4	4.590229e+02	9.985352e-02	-1.997435e-05
2	4	4.591111e+02	9.913254e-02	-1.997495e-05
2	4	4.591988e+02	9.843445e-02	-1.997173e-05
2	4	4.592869e+02	9.771347e-02	-1.997411e-05
2	4	4.593752e+02	9.703445e-02	-1.997256e-05
2	4	4.594625e+02	9.608841e-02	-1.997364e-05
2	4	4.595504e+02	9.552765e-02	-1.997173e-05
2	4	4.596391e+02	9.485245e-02	-1.997304e-05
2	4	4.597267e+02	9.397888e-02	-1.997197e-05
2	4	4.598143e+02	9.329605e-02	-1.997399e-05
2	4	4.599024e+02	9.249878e-02	-1.997161e-05
2	4	4.599904e+02	9.191132e-02	-1.997125e-05
2	4	4.600793e+02	9.115601e-02	-1.997387e-05
2	4	4.601664e+02	9.036255e-02	-1.997232e-05
2	4	4.602561e+02	8.975601e-02	-1.997471e-05
2	4	4.603433e+02	8.889389e-02	-1.997340e-05
2	4	4.604304e+02	8.811569e-02	-1.997519e-05
2	4	4.605187e+02	8.745956e-02	-1.997316e-05
2	4	4.606071e+02	8.671951e-02	-1.997328e-05
2	4	4.606949e+02	8.598328e-02	-1.997459e-05
2	4	4.607832e+02	8.537292e-02	-1.997066e-05
2	4	4.608705e+02	8.452225e-02	-1.997507e-05
2	4	4.609584e+02	8.384705e-02	-1.997316e-05
2	4	4.610465e+02	8.312988e-02	-1.997352e-05
2	4	4.611345e+02	8.226776e-02	-1.996958e-05
2	4	4.612228e+02	8.154297e-02	-1.997399e-05
2	4	4.613112e+02	8.088684e-02	-1.997459e-05
2	4	4.613986e+02	8.002853e-02	-1.997375e-05
2	4	4.614872e+02	7.947922e-02	-1.997554e-05
2	4	4.615746e+02	7.870865e-02	-1.997161e-05
2	4	4.616630e+02	7.800674e-02	-1.997554e-05
2	4	4.617512e+02	7.729340e-02	-1.997340e-05
2	4	4.618387e+02	7.649612e-02	-1.997137e-05
2	4	4.619273e+02	7.578659e-02	-1.997340e-05
2	4	4.620149e+02	7.503128e-02	-1.997209e-05
2	4	4.621026e+02	7.428360e-02	-1.997554e-05
2	4	4.621912e+02	7.358170e-02	-1.997340e-05
2	4	4.622788e+02	7.281494e-02	-1.997375e-05
2	4	4.623671e+02	7.206726e-02	-1.997197e-05
2	4	4.624550e+02	7.143021e-02	-1.997209e-05
2	4	4.625423e+02	7.059860e-02	-1.997268e-05
2	4	4.626306e+02	6.987381e-02	-1.997149e-05
2	4	4.627189e+02	6.927109e-02	-1.997209e-05
2	4	4.628068e+02	6.853104e-02	-1.997137e-05
2	4	4.628950e+02	6.778717e-02	-1.997209e-05
2	4	4.629826e+02	6.693268e-02	-1.997244e-05
2	4	4.630704e+02	6.622696e-02	-1.997375e-05
2	4	4.631593e+02	6.556320e-02	-1.997352e-05
2	4	4.632467e+02	6.493378e-02	-1.997173e-05
2	4	4.633349e+02	6.418991e-02	-1.997054e-05
2	4	4.634229e+02	6.331253e-02	-1.997089e-05
2	4	4.635106e+02	6.258011e-02	-1.997483e-05
2	4	4.636012e+02	6.190109e-02	-1.997173e-05
2	4	4.636863e+02	6.111145e-02	-1.997173e-05
2	4	4.637746e+02	6.041718e-02	-1.997268e-05
2	4	4.638632e+02	5.971527e-02	-1.997864e-05
2	4	4.639509e+02	5.895996e-02	-1.997411e-05
2	4	4.640383e+02	5.824280e-02	-1.997101e-05
2	4	4.641282e+02	5.761719e-02	-1.997399e-05
2	4	4.642143e+02	5.674744e-02	-1.997316e-05
2	4	4.643042e+02	5.606461e-02	-1.997387e-05
2	4	4.643922e+02	5.540466e-02	-1.997292e-05
2	4	4.644787e+02	5.454636e-02	-1.997054e-05
2	4	4.645670e+02	5.391312e-02	-1.997221e-05
2	4	4.646548e+02	5.318451e-02	-1.997244e-05
2	4	4.647426e+02	5.238724e-02	-1.997137e-05
2	4	4.648306e+02	5.166245e-02	-1.997387e-05
2	4	4.649190e+02	5.097198e-02	-1.997066e-05
2	4	4.650072e+02	5.021286e-02	-1.997280e-05
2	4	4.650951e+02	4.957199e-02	-1.997161e-05
2	4	4.651831e+02	4.878998e-02	-1.997566e-05
2	4	4.652712e+02	4.797363e-02	-1.997316e-05
2	4	4.653590e+02	4.739380e-02	-1.997101e-05
2	4	4.654465e+02	4.657745e-02	-1.997232e-05
2	4	4.655353e+02	4.592133e-02	-1.997519e-05
2	4	4.656228e+02	4.506302e-02	-1.997340e-05
2	4	4.657110e+02	4.439545e-02	-1.997483e-05
2	4	4.657991e+02	4.370880e-02	-1.997459e-05
2	4	4.658867e+02	4.294968e-02	-1.997364e-05
2	4	4.659755e+02	4.225540e-02	-1.997578e-05
2	4	4.660623e+02	4.145050e-02	-1.997483e-05
2	4	4.661513e+02	4.070663e-02	-1.997578e-05
2	4	4.662392e+02	4.006577e-02	-1.997232e-05
2	4	4.663271e+02	3.928375e-02	-1.997507e-05
2	4	4.664144e+02	3.844833e-02	-1.997101e-05
2	4	4.665023e+02	3.782654e-02	-1.997435e-05
2	4	4.665909e+02	3.707123e-02	-1.997733e-05
2	4	4.666812e+02	3.635025e-02	-1.997399e-05
2	4	4.667665e+02	3.570175e-02	-1.997232e-05
2	4	4.668544e+02	3.486633e-02	-1.997626e-05
2	4	4.669426e+02	3.429413e-02	-1.997459e-05
2	4	4.670311e+02	3.349304e-02	-1.997483e-05
2	4	4.671191e+02	3.272629e-02	-1.997423e-05
2	4	4.672063e+02	3.197479e-02	-1.997304e-05
2	4	4.672950e+02	3.125763e-02	-1.997638e-05
2	4	4.673827e+02	3.052521e-02	-1.997459e-05
2	4	4.674705e+02	2.977753e-02	-1.997125e-05
2	4	4.675588e+02	2.909470e-02	-1.997352e-05
2	4	4.676466e+02	2.835846e-02	-1.997340e-05
2	4	4.677347e+02	2.751923e-02	-1.997447e-05
2	4	4.678233e+02	2.682877e-02	-1.997507e-05
2	4	4.679109e+02	2.612686e-02	-1.997590e-05
2	4	4.679984e+02	2.547455e-02	-1.997077e-05
2	4	4.680868e+02	2.469254e-02	-1.997459e-05
2	4	4.681750e+02	2.392197e-02	-1.997387e-05
2	4	4.682626e+02	2.326202e-02	-1.997304e-05
2	4	4.683542e+02	2.249146e-02	-1.997268e-05
2	4	4.684391e+02	2.177048e-02	-1.997077e-05
2	4	4.685292e+02	2.095795e-02	-1.997447e-05
2	4	4.686182e+02	2.041626e-02	-1.997626e-05
2	4	4.687045e+02	1.957321e-02	-1.997423e-05
2	4	4.688269e+02	1.882172e-02	-1.997423e-05
2	4	4.688788e+02	1.882172e-02	-1.997423e-05
2	4	4.689666e+02	1.786041e-02	-1.997530e-05
2	4	4.690554e+02	1.668930e-02	-1.997375e-05
2	4	4.691452e+02	1.599121e-02	-1.997554e-05
2	4	4.692305e+02	1.519775e-02	-1.997626e-05
2	4	4.693211e+02	1.448059e-02	-1.997054e-05
2	4	4.694071e+02	1.366043e-02	-1.997268e-05
2	4	4.694945e+02	1.304626e-02	-1.997483e-05
2	4	4.695829e+02	1.232147e-02	-1.997483e-05
2	4	4.696707e+02	1.152802e-02	-1.997411e-05
2	4	4.697594e+02	1.082993e-02	-1.997483e-05
2	4	4.698473e+02	1.008987e-02	-1.997173e-05
2	4	4.699347e+02	9.494781e-03	-1.997030e-05
2	4	4.700230e+02	8.632660e-03	-1.997221e-05
2	4	4.701111e+02	7.877350e-03	-1.997626e-05
2	4	4.701983e+02	7.167816e-03	-1.997495e-05
2	4	4.702869e+02	6.477356e-03	-1.997530e-05
2	4	4.703750e+02	5.836487e-03	-1.997066e-05
2	4	4.704629e+02	5.039215e-03	-1.997173e-05
2	4	4.705509e+02	4.226685e-03	-1.997244e-05
2	4	4.706383e+02	3.643036e-03	-1.997387e-05
2	4	4.707267e+02	2.876282e-03	-1.997232e-05
2	4	4.708146e+02	2.052307e-03	-1.997805e-05
2	4	4.709023e+02	1.384735e-03	-1.997197e-05
2	4	4.709912e+02	6.408691e-04	-1.997447e-05
2	4	4.710788e+02	-8.010864e-05	-1.997483e-05
3	5	4.711671e+02	3.192902e-03	1.323104e-05
3	5	4.712551e+02	4.608154e-03	2.002299e-05
3	5	4.713430e+02	5.619049e-03	2.001989e-05
3	5	4.714313e+02	6.374359e-03	2.001834e-05
3	5	4.715189e+02	7.320404e-03	2.002013e-05
3	5	4.716072e+02	8.029938e-03	2.001870e-05
3	5	4.716952e+02	8.892059e-03	2.001989e-05
3	5	4.717825e+02	9.796143e-03	2.001882e-05
3	5	4.718707e+02	1.066589e-02	2.001917e-05
3	5	4.719587e+02	1.138687e-02	2.001798e-05
3	5	4.720470e+02	1.220322e-02	2.001834e-05
3	5	4.721348e+02	1.311493e-02	2.002192e-05
3	5	4.722227e+02	1.380157e-02	2.001882e-05
3	5	4.723107e+02	1.460648e-02	2.002120e-05
3	5	4.723992e+02	1.544952e-02	2.002120e-05
3	5	4.724873e+02	1.636124e-02	2.001905e-05
3	5	4.725744e+02	1.705170e-02	2.001584e-05
3	5	4.726629e+02	1.789093e-02	2.001739e-05
3	5	4.727512e+02	1.866913e-02	2.001643e-05
3	5	4.728386e+02	1.949310e-02	2.002227e-05
3	5	4.729273e+02	2.035522e-02	2.002406e-05
3	5	4.730145e+02	2.113342e-02	2.002120e-05
3	5	4.731023e+02	2.192688e-02	2.002192e-05
3	5	4.731913e+02	2.277374e-02	2.002037e-05
3	5	4.732791e+02	2.348328e-02	2.002263e-05
3	5	4.733672e+02	2.430725e-02	2.002156e-05
3	5	4.734544e+02	2.511978e-02	2.002120e-05
3	5	4.735431e+02	2.582550e-02	2.001715e-05
3	5	4.736306e+02	2.668381e-02	2.002215e-05
3	5	4.737192e+02	2.737045e-02	2.002168e-05
3	5	4.738066e+02	2.840042e-02	2.002192e-05
3	5	4.738945e+02	2.905655e-02	2.002084e-05
3	5	4.739830e+02	2.988052e-02	2.002084e-05
3	5	4.740712e+02	3.052139e-02	2.002466e-05
3	5	4.741592e+02	3.142929e-02	2.002239e-05
3	5	4.742464e+02	3.222275e-02	2.002025e-05
3	5	4.743353e+02	3.301620e-02	2.002168e-05
3	5	4.744230e+02	3.385544e-02	2.001774e-05
3	5	4.745112e+02	3.453445e-02	2.001905e-05
3	5	4.745991e+02	3.538132e-02	2.001894e-05
3	5	4.746868e+02	3.607178e-02	2.002215e-05
3	5	4.747746e+02	3.702545e-02	2.002490e-05
3	5	4.748632e+02	3.770828e-02	2.001870e-05
3	5	4.749509e+02	3.848267e-02	2.001941e-05
3	5	4.750392e+02	3.940964e-02	2.002144e-05
3	5	4.751269e+02	4.008102e-02	2.002037e-05
3	5	4.752145e+02	4.092026e-02	2.002096e-05
3	5	4.753030e+02	4.161072e-02	2.002227e-05
3	5	4.753904e+02	4.251862e-02	2.002180e-05
3	5	4.755392e+02	4.320526e-02	2.002037e-05
3	5	4.755865e+02	4.320526e-02	2.002037e-05
3	5	4.756546e+02	4.461670e-02	2.002001e-05
3	5	4.757429e+02	4.547119e-02	2.002180e-05
3	5	4.758305e+02	4.653168e-02	2.001882e-05
3	5	4.759186e+02	4.703522e-02	2.002192e-05
3	5	4.760073e+02	4.790115e-02	2.001905e-05
3	5	4.760945e+02	4.878616e-02	2.002144e-05
3	5	4.761827e+02	4.952240e-02	2.001750e-05
3	5	4.762706e+02	5.033875e-02	2.002025e-05
3	5	4.763585e+02	5.101395e-02	2.002120e-05
3	5	4.764467e+02	5.195236e-02	2.001798e-05
3	5	4.765350e+02	5.263519e-02	2.002144e-05
3	5	4.766226e+02	5.335617e-02	2.001703e-05
3	5	4.767113e+02	5.419540e-02	2.002001e-05
3	5	4.767986e+02	5.493927e-02	2.002192e-05
3	5	4.768872e+02	5.569077e-02	2.002048e-05
3	5	4.769748e+02	5.638504e-02	2.002263e-05
3	5	4.770624e+02	5.743790e-02	2.002037e-05
3	5	4.771512e+02	5.798340e-02	2.002013e-05
3	5	4.772387e+02	5.875015e-02	2.002168e-05
3	5	4.773269e+02	5.963898e-02	2.001870e-05
3	5	4.774147e+02	6.029510e-02	2.002287e-05
3	5	4.775024e+02	6.106567e-02	2.002263e-05
3	5	4.775909e+02	6.192398e-02	2.002227e-05
3	5	4.776786e+02	6.264114e-02	2.002072e-05
3	5	4.777669e+02	6.344986e-02	2.002180e-05
3	5	4.778552e+02	6.423569e-02	2.001834e-05
3	5	4.779425e+02	6.502914e-02	2.001715e-05
3	5	4.780308e+02	6.581116e-02	2.001989e-05
3	5	4.781187e+02	6.640625e-02	2.002037e-05
3	5	4.782063e+02	6.739044e-02	2.002048e-05
