Cycle number	Half cycle number	Elapsed time (s)	Potential (V)	Current (A)
1	2	8.669976e+01	2.560539e-01	-1.997149e-05
1	2	8.678794e+01	2.552032e-01	-1.997280e-05
1	2	8.687536e+01	2.545624e-01	-1.997566e-05
1	2	8.696356e+01	2.537766e-01	-1.997232e-05
1	2	8.705125e+01	2.529907e-01	-1.997423e-05
1	2	8.713956e+01	2.522125e-01	-1.997554e-05
1	2	8.722739e+01	2.515488e-01	-1.996922e-05
1	2	8.731559e+01	2.506752e-01	-1.997328e-05
1	2	8.740335e+01	2.501221e-01	-1.997149e-05
1	2	8.749156e+01	2.492981e-01	-1.997089e-05
1	2	8.757975e+01	2.485352e-01	-1.997459e-05
1	2	8.766794e+01	2.477951e-01	-1.997554e-05
1	2	8.775580e+01	2.470779e-01	-1.997256e-05
1	2	8.784372e+01	2.463417e-01	-1.997173e-05
1	2	8.793169e+01	2.455101e-01	-1.997304e-05
1	2	8.801913e+01	2.448502e-01	-1.997352e-05
1	2	8.810724e+01	2.440147e-01	-1.997483e-05
1	2	8.819547e+01	2.432938e-01	-1.997519e-05
1	2	8.828364e+01	2.425194e-01	-1.997316e-05
1	2	8.837164e+01	2.418861e-01	-1.997483e-05
1	2	8.845928e+01	2.411118e-01	-1.997447e-05
1	2	8.854729e+01	2.402992e-01	-1.997387e-05
1	2	8.863570e+01	2.395782e-01	-1.997113e-05
1	2	8.872366e+01	2.388382e-01	-1.997101e-05
1	2	8.881153e+01	2.381287e-01	-1.997292e-05
1	2	8.889972e+01	2.373314e-01	-1.997638e-05
1	2	8.898716e+01	2.365417e-01	-1.997101e-05
1	2	8.907608e+01	2.357826e-01	-1.997387e-05
1	2	8.916337e+01	2.351341e-01	-1.997399e-05
1	2	8.925154e+01	2.342949e-01	-1.997209e-05
1	2	8.933920e+01	2.335129e-01	-1.997340e-05
1	2	8.942754e+01	2.328300e-01	-1.997173e-05
1	2	8.951565e+01	2.321014e-01	-1.997364e-05
1	2	8.960355e+01	2.314110e-01	-1.997316e-05
1	2	8.969127e+01	2.307930e-01	-1.997280e-05
1	2	8.977941e+01	2.298355e-01	-1.996994e-05
1	2	8.986713e+01	2.291451e-01	-1.997113e-05
1	2	8.995592e+01	2.283554e-01	-1.997292e-05
1	2	9.004405e+01	2.276840e-01	-1.997161e-05
1	2	9.013127e+01	2.268333e-01	-1.997340e-05
1	2	9.021954e+01	2.262115e-01	-1.997399e-05
1	2	9.030753e+01	2.254868e-01	-1.997280e-05
1	2	9.039594e+01	2.246132e-01	-1.997411e-05
1	2	9.048398e+01	2.239914e-01	-1.997256e-05
1	2	9.057150e+01	2.232628e-01	-1.997316e-05
1	2	9.065922e+01	2.224617e-01	-1.997423e-05
1	2	9.074748e+01	2.217903e-01	-1.997089e-05
1	2	9.083584e+01	2.209740e-01	-1.997435e-05
1	2	9.092371e+01	2.201691e-01	-1.997304e-05
1	2	9.101150e+01	2.194405e-01	-1.997268e-05
1	2	9.109956e+01	2.187691e-01	-1.997185e-05
1	2	9.118781e+01	2.179794e-01	-1.997316e-05
1	2	9.127534e+01	2.171135e-01	-1.997137e-05
1	2	9.136387e+01	2.164803e-01	-1.997685e-05
1	2	9.145142e+01	2.157402e-01	-1.997221e-05
1	2	9.153979e+01	2.150879e-01	-1.997232e-05
1	2	9.162738e+01	2.142181e-01	-1.997447e-05
1	2	9.171524e+01	2.135620e-01	-1.997340e-05
1	2	9.180402e+01	2.127457e-01	-1.997507e-05
1	2	9.189200e+01	2.121506e-01	-1.997221e-05
1	2	9.197963e+01	2.112617e-01	-1.997316e-05
1	2	9.206719e+01	2.105942e-01	-1.997364e-05
1	2	9.215553e+01	2.097969e-01	-1.997292e-05
1	2	9.224394e+01	2.090645e-01	-1.997674e-05
1	2	9.233199e+01	2.083549e-01	-1.997244e-05
1	2	9.241978e+01	2.075195e-01	-1.997268e-05
1	2	9.250797e+01	2.068329e-01	-1.997685e-05
1	2	9.259598e+01	2.060928e-01	-1.997292e-05
1	2	9.268352e+01	2.053108e-01	-1.997614e-05
1	2	9.277114e+01	2.046776e-01	-1.997244e-05
1	2	9.285946e+01	2.037735e-01	-1.997447e-05
1	2	9.294759e+01	2.030525e-01	-1.997280e-05
1	2	9.303560e+01	2.024193e-01	-1.997209e-05
1	2	9.312398e+01	2.015419e-01	-1.997340e-05
1	2	9.321124e+01	2.008247e-01	-1.997638e-05
1	2	9.329947e+01	2.001457e-01	-1.997280e-05
1	2	9.338780e+01	1.994095e-01	-1.997280e-05
1	2	9.347556e+01	1.986313e-01	-1.997411e-05
1	2	9.356315e+01	1.979408e-01	-1.997435e-05
1	2	9.365206e+01	1.971169e-01	-1.997435e-05
1	2	9.373972e+01	1.964569e-01	-1.997304e-05
1	2	9.382794e+01	1.956558e-01	-1.997352e-05
1	2	9.391557e+01	1.949272e-01	-1.997030e-05
1	2	9.400385e+01	1.942062e-01	-1.996851e-05
1	2	9.409135e+01	1.933937e-01	-1.997399e-05
1	2	9.417921e+01	1.927414e-01	-1.997423e-05
1	2	9.426714e+01	1.919937e-01	-1.997530e-05
1	2	9.435554e+01	1.913033e-01	-1.997197e-05
1	2	9.444363e+01	1.904373e-01	-1.997244e-05
1	2	9.453190e+01	1.896553e-01	-1.997566e-05
1	2	9.461951e+01	1.890030e-01	-1.997352e-05
1	2	9.470754e+01	1.882744e-01	-1.997399e-05
1	2	9.479600e+01	1.874695e-01	-1.997149e-05
1	2	9.488341e+01	1.867943e-01	-1.997268e-05
1	2	9.497113e+01	1.859169e-01	-1.997375e-05
1	2	9.505924e+01	1.852036e-01	-1.997328e-05
1	2	9.514720e+01	1.846008e-01	-1.997137e-05
1	2	9.523544e+01	1.838799e-01	-1.996934e-05
1	2	9.532326e+01	1.830025e-01	-1.997399e-05
1	2	9.541156e+01	1.823082e-01	-1.997554e-05
1	2	9.549931e+01	1.815643e-01	-1.997483e-05
1	2	9.558758e+01	1.807938e-01	-1.997364e-05
1	2	9.567591e+01	1.800003e-01	-1.997101e-05
1	2	9.576357e+01	1.793289e-01	-1.997352e-05
1	2	9.585128e+01	1.784134e-01	-1.997423e-05
1	2	9.593934e+01	1.777649e-01	-1.997387e-05
1	2	9.602725e+01	1.768188e-01	-1.997495e-05
1	2	9.611602e+01	1.760674e-01	-1.997411e-05
1	2	9.620314e+01	1.753311e-01	-1.997316e-05
1	2	9.629147e+01	1.746101e-01	-1.997280e-05
1	2	9.637954e+01	1.739349e-01	-1.997232e-05
1	2	9.646721e+01	1.731758e-01	-1.997375e-05
1	2	9.655522e+01	1.723480e-01	-1.997590e-05
1	2	9.664327e+01	1.717873e-01	-1.997638e-05
1	2	9.673122e+01	1.709442e-01	-1.997244e-05
1	2	9.681979e+01	1.702232e-01	-1.997459e-05
1	2	9.690809e+01	1.695213e-01	-1.997125e-05
1	2	9.699577e+01	1.686897e-01	-1.997364e-05
1	2	9.708306e+01	1.681137e-01	-1.997256e-05
1	2	9.717125e+01	1.672668e-01	-1.997435e-05
1	2	9.725994e+01	1.665077e-01	-1.997244e-05
1	2	9.734710e+01	1.658287e-01	-1.997173e-05
1	2	9.743513e+01	1.651230e-01	-1.997352e-05
1	2	9.752377e+01	1.642838e-01	-1.997471e-05
1	2	9.761111e+01	1.634293e-01	-1.997316e-05
1	2	9.769973e+01	1.629219e-01	-1.997375e-05
1	2	9.778737e+01	1.619987e-01	-1.997364e-05
1	2	9.787550e+01	1.612663e-01	-1.997161e-05
1	2	9.796407e+01	1.605453e-01	-1.997256e-05
1	2	9.805161e+01	1.597786e-01	-1.997495e-05
1	2	9.813961e+01	1.591148e-01	-1.997316e-05
1	2	9.822750e+01	1.584435e-01	-1.996958e-05
1	2	9.831540e+01	1.576729e-01	-1.997173e-05
1	2	9.840402e+01	1.568604e-01	-1.997280e-05
1	2	9.849168e+01	1.559944e-01	-1.997280e-05
1	2	9.857957e+01	1.554489e-01	-1.997566e-05
1	2	9.866792e+01	1.546707e-01	-1.996887e-05
1	2	9.875597e+01	1.539536e-01	-1.997268e-05
1	2	9.884348e+01	1.532402e-01	-1.997471e-05
1	2	9.893204e+01	1.523743e-01	-1.997161e-05
1	2	9.901914e+01	1.517525e-01	-1.997495e-05
1	2	9.910754e+01	1.510315e-01	-1.997304e-05
1	2	9.919578e+01	1.501808e-01	-1.997495e-05
1	2	9.928408e+01	1.495819e-01	-1.997447e-05
1	2	9.937123e+01	1.487312e-01	-1.997089e-05
1	2	9.945918e+01	1.480789e-01	-1.997232e-05
1	2	9.954740e+01	1.472092e-01	-1.997399e-05
1	2	9.963595e+01	1.463890e-01	-1.997125e-05
1	2	9.972410e+01	1.458168e-01	-1.997244e-05
1	2	9.981182e+01	1.449890e-01	-1.997280e-05
1	2	9.989944e+01	1.441956e-01	-1.997352e-05
1	2	9.998768e+01	1.436119e-01	-1.997149e-05
1	2	1.000755e+02	1.427307e-01	-1.997244e-05
1	2	1.001638e+02	1.419907e-01	-1.997495e-05
1	2	1.002512e+02	1.414871e-01	-1.997566e-05
1	2	1.003398e+02	1.404800e-01	-1.997280e-05
1	2	1.004277e+02	1.398735e-01	-1.997304e-05
1	2	1.005156e+02	1.391563e-01	-1.997256e-05
1	2	1.006037e+02	1.383324e-01	-1.997244e-05
1	2	1.006912e+02	1.376419e-01	-1.997495e-05
1	2	1.007800e+02	1.369133e-01	-1.997244e-05
1	2	1.008672e+02	1.360931e-01	-1.997542e-05
1	2	1.009552e+02	1.353989e-01	-1.997221e-05
1	2	1.010440e+02	1.346207e-01	-1.997375e-05
1	2	1.011310e+02	1.339264e-01	-1.997197e-05
1	2	1.012196e+02	1.332016e-01	-1.997113e-05
1	2	1.013071e+02	1.323509e-01	-1.997173e-05
1	2	1.013959e+02	1.317635e-01	-1.997173e-05
1	2	1.014840e+02	1.308708e-01	-1.997232e-05
1	2	1.015716e+02	1.302757e-01	-1.997268e-05
1	2	1.016592e+02	1.295280e-01	-1.997387e-05
1	2	1.017478e+02	1.286774e-01	-1.997268e-05
1	2	1.018360e+02	1.280136e-01	-1.997435e-05
1	2	1.019240e+02	1.273270e-01	-1.997447e-05
1	2	1.020120e+02	1.266518e-01	-1.997244e-05
1	2	1.021000e+02	1.257515e-01	-1.997435e-05
1	2	1.021872e+02	1.249657e-01	-1.997209e-05
1	2	1.022757e+02	1.243248e-01	-1.996958e-05
1	2	1.023638e+02	1.236649e-01	-1.997304e-05
1	2	1.024516e+02	1.227608e-01	-1.997399e-05
1	2	1.025391e+02	1.221466e-01	-1.997340e-05
1	2	1.026271e+02	1.213989e-01	-1.997268e-05
1	2	1.027159e+02	1.206741e-01	-1.997292e-05
1	2	1.028034e+02	1.197739e-01	-1.997244e-05
1	2	1.028912e+02	1.192627e-01	-1.997375e-05
1	2	1.029796e+02	1.184654e-01	-1.997018e-05
1	2	1.030673e+02	1.177406e-01	-1.997328e-05
1	2	1.031557e+02	1.170273e-01	-1.997495e-05
1	2	1.032434e+02	1.162910e-01	-1.996934e-05
1	2	1.033321e+02	1.155205e-01	-1.997387e-05
1	2	1.034192e+02	1.148682e-01	-1.997542e-05
1	2	1.035072e+02	1.141853e-01	-1.997280e-05
1	2	1.035960e+02	1.133614e-01	-1.997232e-05
1	2	1.036834e+02	1.126518e-01	-1.997280e-05
1	2	1.037718e+02	1.118355e-01	-1.997149e-05
1	2	1.038600e+02	1.111145e-01	-1.997244e-05
1	2	1.039480e+02	1.103554e-01	-1.997399e-05
1	2	1.040356e+02	1.095543e-01	-1.997364e-05
1	2	1.041235e+02	1.089821e-01	-1.997280e-05
1	2	1.042113e+02	1.081848e-01	-1.997256e-05
1	2	1.042999e+02	1.073570e-01	-1.997340e-05
1	2	1.043870e+02	1.065941e-01	-1.997364e-05
1	2	1.044757e+02	1.060066e-01	-1.997077e-05
1	2	1.045634e+02	1.052284e-01	-1.997137e-05
1	2	1.046510e+02	1.045227e-01	-1.997375e-05
1	2	1.047396e+02	1.036377e-01	-1.997447e-05
1	2	1.048273e+02	1.031036e-01	-1.997423e-05
1	2	1.049153e+02	1.023178e-01	-1.997054e-05
1	2	1.050039e+02	1.014824e-01	-1.997268e-05
1	2	1.050919e+02	1.007690e-01	-1.997447e-05
1	2	1.051790e+02	1.000099e-01	-1.996994e-05
1	2	1.052679e+02	9.917450e-02	-1.997197e-05
1	2	1.053560e+02	9.857178e-02	-1.996970e-05
1	2	1.054437e+02	9.780121e-02	-1.997304e-05
1	2	1.055311e+02	9.702301e-02	-1.997399e-05
1	2	1.056198e+02	9.638977e-02	-1.997256e-05
1	2	1.057075e+02	9.556580e-02	-1.997662e-05
1	2	1.057954e+02	9.486771e-02	-1.997197e-05
1	2	1.058835e+02	9.405899e-02	-1.997268e-05
1	2	1.059712e+02	9.344482e-02	-1.997101e-05
1	2	1.060598e+02	9.263229e-02	-1.997316e-05
1	2	1.061480e+02	9.185028e-02	-1.997197e-05
1	2	1.062358e+02	9.112930e-02	-1.997149e-05
1	2	1.063240e+02	9.039688e-02	-1.997685e-05
1	2	1.064118e+02	8.960342e-02	-1.997256e-05
1	2	1.064993e+02	8.890533e-02	-1.997387e-05
1	2	1.065878e+02	8.824158e-02	-1.997328e-05
1	2	1.066758e+02	8.750153e-02	-1.997030e-05
1	2	1.067634e+02	8.666611e-02	-1.997459e-05
1	2	1.068517e+02	8.594894e-02	-1.997280e-05
1	2	1.069398e+02	8.521271e-02	-1.997280e-05
1	2	1.070273e+02	8.471298e-02	-1.997221e-05
1	2	1.071152e+02	8.375931e-02	-1.997268e-05
1	2	1.072035e+02	8.312988e-02	-1.997566e-05
1	2	1.072916e+02	8.238602e-02	-1.997197e-05
1	2	1.073792e+02	8.144760e-02	-1.997042e-05
1	2	1.074677e+02	8.080673e-02	-1.997328e-05
1	2	1.075556e+02	8.008194e-02	-1.997423e-05
1	2	1.076433e+02	7.928085e-02	-1.997578e-05
1	2	1.077317e+02	7.863998e-02	-1.997304e-05
1	2	1.078200e+02	7.778168e-02	-1.997268e-05
1	2	1.079075e+02	7.712173e-02	-1.997244e-05
1	2	1.079954e+02	7.645035e-02	-1.997328e-05
1	2	1.080836e+02	7.570267e-02	-1.997268e-05
1	2	1.081711e+02	7.497787e-02	-1.997137e-05
1	2	1.082599e+02	7.417679e-02	-1.997292e-05
1	2	1.083481e+02	7.340622e-02	-1.997077e-05
1	2	1.084360e+02	7.268524e-02	-1.997435e-05
1	2	1.085234e+02	7.203674e-02	-1.997340e-05
1	2	1.086119e+02	7.115936e-02	-1.997066e-05
1	2	1.086993e+02	7.038498e-02	-1.997733e-05
1	2	1.087874e+02	6.972504e-02	-1.997185e-05
1	2	1.088751e+02	6.890106e-02	-1.997173e-05
1	2	1.089634e+02	6.829071e-02	-1.997316e-05
1	2	1.090518e+02	6.745148e-02	-1.997411e-05
1	2	1.091396e+02	6.670761e-02	-1.997197e-05
1	2	1.092279e+02	6.607819e-02	-1.997197e-05
1	2	1.093156e+02	6.528854e-02	-1.997387e-05
1	2	1.094033e+02	6.455994e-02	-1.997375e-05
1	2	1.094916e+02	6.377029e-02	-1.997137e-05
1	2	1.095795e+02	6.306076e-02	-1.997137e-05
1	2	1.096673e+02	6.229782e-02	-1.997173e-05
1	2	1.097552e+02	6.158066e-02	-1.997340e-05
1	2	1.098432e+02	6.095505e-02	-1.997185e-05
1	2	1.099313e+02	6.001663e-02	-1.997590e-05
1	2	1.100198e+02	5.942535e-02	-1.997519e-05
1	2	1.101073e+02	5.879593e-02	-1.997161e-05
1	2	1.101954e+02	5.796814e-02	-1.997042e-05
1	2	1.102834e+02	5.715942e-02	-1.997244e-05
1	2	1.103721e+02	5.642319e-02	-1.997316e-05
1	2	1.104593e+02	5.564499e-02	-1.997316e-05
1	2	1.105476e+02	5.499649e-02	-1.997352e-05
1	2	1.106354e+02	5.421066e-02	-1.997101e-05
1	2	1.107239e+02	5.345917e-02	-1.997483e-05
1	2	1.108116e+02	5.266953e-02	-1.997232e-05
1	2	1.109001e+02	5.203629e-02	-1.996803e-05
1	2	1.109881e+02	5.122375e-02	-1.997101e-05
1	2	1.110757e+02	5.047989e-02	-1.997304e-05
1	2	1.111638e+02	4.986191e-02	-1.997399e-05
1	2	1.112518e+02	4.906464e-02	-1.997435e-05
1	2	1.113398e+02	4.833603e-02	-1.997387e-05
1	2	1.114271e+02	4.754639e-02	-1.997137e-05
1	2	1.115160e+02	4.684448e-02	-1.997590e-05
1	2	1.116040e+02	4.616547e-02	-1.997674e-05
1	2	1.116912e+02	4.535675e-02	-1.997209e-05
1	2	1.117793e+02	4.463196e-02	-1.997280e-05
1	2	1.118674e+02	4.381561e-02	-1.997352e-05
1	2	1.119554e+02	4.321289e-02	-1.997244e-05
1	2	1.120438e+02	4.244232e-02	-1.997101e-05
1	2	1.121317e+02	4.176331e-02	-1.997173e-05
1	2	1.122195e+02	4.091263e-02	-1.997387e-05
1	2	1.123072e+02	4.020309e-02	-1.997352e-05
1	2	1.123957e+02	3.956604e-02	-1.997125e-05
1	2	1.124839e+02	3.872681e-02	-1.997256e-05
1	2	1.125712e+02	3.813171e-02	-1.997209e-05
1	2	1.126597e+02	3.728485e-02	-1.997244e-05
1	2	1.127478e+02	3.665161e-02	-1.997125e-05
1	2	1.128352e+02	3.587723e-02	-1.997554e-05
1	2	1.129240e+02	3.514481e-02	-1.997256e-05
1	2	1.130118e+02	3.435516e-02	-1.997435e-05
1	2	1.130992e+02	3.364563e-02	-1.996887e-05
1	2	1.131879e+02	3.298569e-02	-1.997161e-05
1	2	1.132751e+02	3.217316e-02	-1.997530e-05
1	2	1.133635e+02	3.141403e-02	-1.997685e-05
1	2	1.134515e+02	3.065109e-02	-1.997232e-05
1	2	1.135398e+02	2.985001e-02	-1.997221e-05
1	2	1.136279e+02	2.919006e-02	-1.997209e-05
1	2	1.137154e+02	2.848053e-02	-1.997399e-05
1	2	1.138035e+02	2.779770e-02	-1.997447e-05
1	2	1.138917e+02	2.694702e-02	-1.997435e-05
1	2	1.139799e+02	2.619171e-02	-1.997244e-05
1	2	1.140671e+02	2.541733e-02	-1.997352e-05
1	2	1.141557e+02	2.484131e-02	-1.997268e-05
1	2	1.142434e+02	2.409744e-02	-1.997507e-05
1	2	1.143312e+02	2.323532e-02	-1.997221e-05
1	2	1.144194e+02	2.254486e-02	-1.997328e-05
1	2	1.145076e+02	2.185822e-02	-1.997268e-05
1	2	1.145957e+02	2.106094e-02	-1.997590e-05
1	2	1.146835e+02	2.036667e-02	-1.997459e-05
1	2	1.147712e+02	1.960373e-02	-1.997423e-05
1	2	1.148599e+02	1.886368e-02	-1.997209e-05
1	2	1.149474e+02	1.818085e-02	-1.997328e-05
1	2	1.150355e+02	1.746750e-02	-1.997113e-05
1	2	1.151239e+02	1.658630e-02	-1.997292e-05
1	2	1.152113e+02	1.589203e-02	-1.996863e-05
1	2	1.152997e+02	1.514053e-02	-1.997530e-05
1	2	1.153872e+02	1.454163e-02	-1.997399e-05
1	2	1.154752e+02	1.379776e-02	-1.997530e-05
1	2	1.155632e+02	1.304626e-02	-1.997185e-05
1	2	1.156516e+02	1.228333e-02	-1.997387e-05
1	2	1.157394e+02	1.158905e-02	-1.997197e-05
1	2	1.158278e+02	1.079941e-02	-1.997304e-05
1	2	1.159159e+02	1.000214e-02	-1.997364e-05
1	2	1.160031e+02	9.304047e-03	-1.997328e-05
1	2	1.160915e+02	8.701324e-03	-1.997459e-05
1	2	1.161794e+02	7.854462e-03	-1.997209e-05
1	2	1.162674e+02	7.095337e-03	-1.997268e-05
1	2	1.163557e+02	6.393433e-03	-1.997423e-05
1	2	1.164437e+02	5.699158e-03	-1.997566e-05
1	2	1.165316e+02	4.966736e-03	-1.997387e-05
1	2	1.166198e+02	4.268646e-03	-1.997435e-05
1	2	1.167073e+02	3.360748e-03	-1.997638e-05
1	2	1.167953e+02	2.750397e-03	-1.997495e-05
1	2	1.168839e+02	1.998901e-03	-1.997197e-05
1	2	1.169713e+02	1.220703e-03	-1.997316e-05
1	2	1.170593e+02	5.607605e-04	-1.997530e-05
1	2	1.171480e+02	-5.722046e-05	-1.997280e-05
2	3	1.172354e+02	3.055573e-03	1.444423e-05
2	3	1.173230e+02	4.352570e-03	2.001977e-05
2	3	1.174114e+02	5.165100e-03	2.001834e-05
2	3	1.174997e+02	6.008148e-03	2.002275e-05
2	3	1.175880e+02	6.896973e-03	2.002251e-05
2	3	1.176761e+02	7.709503e-03	2.001870e-05
2	3	1.177638e+02	8.644104e-03	2.001977e-05
2	3	1.178512e+02	9.334564e-03	2.001882e-05
2	3	1.179391e+02	1.002121e-02	2.002025e-05
2	3	1.180273e+02	1.088715e-02	2.002120e-05
2	3	1.181151e+02	1.180267e-02	2.002072e-05
2	3	1.182033e+02	1.252747e-02	2.001989e-05
2	3	1.182914e+02	1.340866e-02	2.002108e-05
2	3	1.183797e+02	1.423264e-02	2.002263e-05
2	3	1.184678e+02	1.509094e-02	2.002072e-05
2	3	1.185558e+02	1.597595e-02	2.002275e-05
2	3	1.186434e+02	1.667786e-02	2.002192e-05
2	3	1.187312e+02	1.751328e-02	2.002227e-05
2	3	1.188192e+02	1.827240e-02	2.001786e-05
2	3	1.189074e+02	1.900864e-02	2.002048e-05
2	3	1.189953e+02	1.990128e-02	2.002037e-05
2	3	1.190836e+02	2.056885e-02	2.002347e-05
2	3	1.191714e+02	2.145386e-02	2.001977e-05
2	3	1.192594e+02	2.227402e-02	2.002013e-05
2	3	1.193473e+02	2.303314e-02	2.002192e-05
2	3	1.194358e+02	2.381897e-02	2.001953e-05
2	3	1.195240e+02	2.455139e-02	2.001858e-05
2	3	1.196114e+02	2.540207e-02	2.002132e-05
2	3	1.196992e+02	2.614594e-02	2.002347e-05
2	3	1.197871e+02	2.693558e-02	2.002132e-05
2	3	1.198757e+02	2.779007e-02	2.002144e-05
2	3	1.199635e+02	2.856445e-02	2.002013e-05
2	3	1.200514e+02	2.931595e-02	2.002120e-05
2	3	1.201399e+02	3.004837e-02	2.002215e-05
2	3	1.202281e+02	3.078842e-02	2.002084e-05
2	3	1.203152e+02	3.162384e-02	2.002072e-05
2	3	1.204034e+02	3.244781e-02	2.001977e-05
2	3	1.204914e+02	3.319550e-02	2.001798e-05
2	3	1.205792e+02	3.395844e-02	2.001750e-05
2	3	1.206677e+02	3.474426e-02	2.001727e-05
2	3	1.207557e+02	3.544235e-02	2.002084e-05
2	3	1.208436e+02	3.631210e-02	2.001846e-05
2	3	1.209314e+02	3.722000e-02	2.002192e-05
2	3	1.210192e+02	3.796005e-02	2.002156e-05
2	3	1.211074e+02	3.861618e-02	2.002108e-05
2	3	1.211955e+02	3.947449e-02	2.001846e-05
2	3	1.212836e+02	4.018021e-02	2.001977e-05
2	3	1.213716e+02	4.099655e-02	2.001894e-05
2	3	1.214594e+02	4.184341e-02	2.001894e-05
2	3	1.215475e+02	4.252243e-02	2.002227e-05
2	3	1.216352e+02	4.332352e-02	2.001953e-05
2	3	1.217237e+02	4.412460e-02	2.002215e-05
2	3	1.218115e+02	4.494858e-02	2.002096e-05
2	3	1.218993e+02	4.566193e-02	2.001977e-05
2	3	1.219873e+02	4.646301e-02	2.002370e-05
2	3	1.220755e+02	4.725647e-02	2.001774e-05
2	3	1.221631e+02	4.791641e-02	2.002311e-05
2	3	1.222512e+02	4.874039e-02	2.001929e-05
2	3	1.223395e+02	4.947662e-02	2.002013e-05
2	3	1.224275e+02	5.035400e-02	2.002001e-05
2	3	1.225159e+02	5.109024e-02	2.002013e-05
2	3	1.226041e+02	5.191422e-02	2.002072e-05
2	3	1.226917e+02	5.265045e-02	2.002227e-05
2	3	1.227796e+02	5.343246e-02	2.002048e-05
2	3	1.228679e+02	5.426407e-02	2.001941e-05
2	3	1.229555e+02	5.494308e-02	2.001917e-05
2	3	1.230439e+02	5.576324e-02	2.001858e-05
2	3	1.231315e+02	5.646896e-02	2.001941e-05
2	3	1.232191e+02	5.728531e-02	2.002132e-05
2	3	1.233080e+02	5.813599e-02	2.002239e-05
2	3	1.233959e+02	5.886459e-02	2.001858e-05
2	3	1.234832e+02	5.958176e-02	2.002203e-05
2	3	1.235716e+02	6.044769e-02	2.001846e-05
2	3	1.236598e+02	6.111526e-02	2.001822e-05
2	3	1.237477e+02	6.201172e-02	2.002215e-05
2	3	1.238354e+02	6.269455e-02	2.002299e-05
2	3	1.239237e+02	6.354141e-02	2.002168e-05
2	3	1.240118e+02	6.425095e-02	2.002180e-05
2	3	1.240993e+02	6.503677e-02	2.002323e-05
2	3	1.241878e+02	6.579590e-02	2.001953e-05
2	3	1.242755e+02	6.661987e-02	2.002299e-05
2	3	1.243635e+02	6.736374e-02	2.002084e-05
2	3	1.244510e+02	6.806946e-02	2.002347e-05
2	3	1.245398e+02	6.885147e-02	2.002084e-05
2	3	1.246271e+02	6.953049e-02	2.002192e-05
2	3	1.247158e+02	7.046127e-02	2.002263e-05
2	3	1.248032e+02	7.102966e-02	2.002048e-05
2	3	1.248920e+02	7.182693e-02	2.002025e-05
2	3	1.249792e+02	7.265472e-02	2.001929e-05
2	3	1.250674e+02	7.340622e-02	2.001905e-05
2	3	1.251560e+02	7.416534e-02	2.002311e-05
2	3	1.252439e+02	7.495117e-02	2.002072e-05
2	3	1.253318e+02	7.570267e-02	2.002168e-05
2	3	1.254192e+02	7.649231e-02	2.001894e-05
2	3	1.255074e+02	7.726669e-02	2.002370e-05
2	3	1.255957e+02	7.792282e-02	2.002048e-05
2	3	1.256836e+02	7.874298e-02	2.002156e-05
2	3	1.257711e+02	7.956696e-02	2.001882e-05
2	3	1.258600e+02	8.025360e-02	2.001882e-05
2	3	1.259476e+02	8.100510e-02	2.002013e-05
2	3	1.260351e+02	8.182907e-02	2.002180e-05
2	3	1.261241e+02	8.256912e-02	2.002156e-05
2	3	1.262116e+02	8.356476e-02	2.002358e-05
2	3	1.262999e+02	8.416367e-02	2.001810e-05
2	3	1.263872e+02	8.507919e-02	2.002108e-05
2	3	1.264757e+02	8.567047e-02	2.002275e-05
2	3	1.265636e+02	8.650589e-02	2.002215e-05
2	3	1.266517e+02	8.715057e-02	2.002251e-05
2	3	1.267392e+02	8.788681e-02	2.001929e-05
2	3	1.268277e+02	8.871841e-02	2.001798e-05
2	3	1.269160e+02	8.932877e-02	2.002358e-05
2	3	1.270032e+02	9.029388e-02	2.002025e-05
2	3	1.270912e+02	9.105682e-02	2.002549e-05
2	3	1.271798e+02	9.176254e-02	2.002287e-05
2	3	1.272674e+02	9.249878e-02	2.002013e-05
2	3	1.273554e+02	9.334183e-02	2.002323e-05
2	3	1.274436e+02	9.399033e-02	2.001905e-05
2	3	1.275315e+02	9.494400e-02	2.002084e-05
2	3	1.276200e+02	9.551239e-02	2.002001e-05
2	3	1.277072e+02	9.632874e-02	2.002203e-05
2	3	1.277951e+02	9.710312e-02	2.002037e-05
2	3	1.278837e+02	9.777069e-02	2.002203e-05
2	3	1.279713e+02	9.862518e-02	2.002037e-05
2	3	1.280598e+02	9.936142e-02	2.002192e-05
2	3	1.281476e+02	1.000786e-01	2.002084e-05
2	3	1.282352e+02	1.009521e-01	2.001822e-05
2	3	1.283235e+02	1.016960e-01	2.002227e-05
2	3	1.284111e+02	1.024132e-01	2.001977e-05
2	3	1.285000e+02	1.031609e-01	2.002227e-05
2	3	1.285875e+02	1.039085e-01	2.001953e-05
2	3	1.286759e+02	1.046600e-01	2.001917e-05
2	3	1.287640e+02	1.054878e-01	2.001941e-05
2	3	1.288512e+02	1.061478e-01	2.001822e-05
2	3	1.289392e+02	1.070747e-01	2.002227e-05
2	3	1.290276e+02	1.077194e-01	2.001977e-05
2	3	1.291160e+02	1.085663e-01	2.001965e-05
2	3	1.292037e+02	1.091919e-01	2.002203e-05
2	3	1.292917e+02	1.099777e-01	2.002108e-05
2	3	1.293792e+02	1.107674e-01	2.002072e-05
